ID,Статус
64996,
71837,
86587,
73673,
54709,
56072,
77774,
90707,
76202,
74726,
85593,
68559,
87888,
87776,
71695,
74858,
81454,
52050,
55383,
80881,
75272,
70977,
83986,
77515,
69855,
82595,
75650,
86783,
65316,
54182,
74820,
74462,
45349,
78573,
77799,
69634,
54453,
49321,
51873,
58345,
85113,
67325,
73410,
82136,
70754,
67922,
83687,
67030,
65086,
82182,
77077,
88374,
84428,
77188,
82117,
47830,
74598,
86564,
92488,
67573,
65017,
63530,
49128,
74592,
82365,
76524,
49420,
57499,
45673,
51456,
78732,
76151,
70006,
45847,
67697,
72759,
55629,
66724,
66385,
50060,
71127,
55303,
73003,
72172,
78492,
70797,
74728,
66824,
65866,
65969,
77893,
105274,
49698,
56829,
52365,
55505,
54634,
68798,
81276,
71587,
55638,
79669,
75464,
86953,
65813,
72270,
83568,
67538,
73074,
66750,
55632,
83020,
73699,
67968,
66775,
77357,
71030,
48931,
49903,
45594,
55310,
58837,
48585,
54200,
57201,
84893,
67693,
86547,
55473,
81818,
67785,
87236,
83598,
55337,
73167,
90072,
48290,
89010,
68728,
71830,
67660,
78354,
54819,
88590,
71481,
49212,
85697,
88678,
57442,
66481,
44964,
88108,
58021,
73013,
48604,
74827,
54950,
81794,
75800,
80096,
83918,
68604,
65385,
73251,
70295,
72611,
75017,
65062,
56295,
59718,
54994,
86413,
63511,
91896,
72810,
55491,
73499,
82869,
70730,
67078,
57716,
79474,
76937,
86662,
46811,
83418,
49158,
67934,
80392,
71424,
74414,
76631,
81650,
70500,
49463,
72218,
67512,
75448,
77997,
81112,
84065,
83146,
78325,
48871,
87997,
47888,
86862,
86741,
67493,
81402,
76103,
80094,
69624,
85094,
56728,
88310,
67369,
87836,
68355,
49954,
81754,
70104,
91189,
52139,
86779,
55639,
56812,
70758,
72712,
67533,
76017,
83150,
71717,
86570,
55643,
72023,
70297,
71798,
55170,
78498,
82296,
49323,
65625,
75351,
66023,
82326,
77807,
54538,
92835,
78565,
56880,
82425,
66513,
52907,
70825,
72299,
77135,
75161,
66694,
73502,
84402,
67036,
46050,
52159,
78062,
81387,
85583,
51253,
49172,
47967,
54102,
54066,
76115,
69762,
65003,
87837,
55398,
74513,
74956,
78758,
84200,
74768,
58787,
65048,
75801,
86332,
70514,
71716,
53999,
49236,
68458,
56639,
66328,
85731,
77833,
74559,
78025,
76871,
83596,
92181,
63447,
81534,
67459,
86770,
85723,
67207,
70826,
67654,
82131,
49967,
72512,
65182,
71326,
49298,
47879,
67784,
90901,
67722,
70225,
69619,
72641,
51900,
74707,
54304,
84763,
69957,
76845,
86589,
49955,
89717,
52920,
74635,
71313,
70757,
89691,
89723,
81445,
76750,
84814,
86147,
71632,
81960,
75765,
74418,
65829,
78536,
70187,
77171,
47818,
65099,
72199,
74312,
65407,
49759,
81105,
73133,
59730,
86956,
85028,
89176,
70674,
66350,
77214,
81779,
88017,
78827,
67224,
56640,
56957,
67907,
87686,
70369,
86718,
71181,
76418,
46109,
50139,
66327,
88535,
66980,
71743,
65057,
57360,
73766,
88427,
55961,
87060,
50614,
48432,
66530,
65115,
74734,
81367,
49859,
69879,
67262,
47355,
73658,
52147,
86798,
70126,
71757,
50845,
87675,
81664,
77199,
70284,
72228,
49775,
101751,
86388,
88634,
56195,
82837,
75287,
70323,
68757,
67170,
66740,
84083,
67067,
68665,
54864,
67112,
107228,
46675,
81332,
70775,
70509,
73108,
55388,
85738,
54402,
88303,
73028,
86986,
66353,
83655,
72589,
66939,
47974,
84187,
78508,
74918,
71444,
67612,
67855,
85704,
70780,
81741,
67161,
47038,
90319,
65315,
57160,
76290,
65529,
78504,
92359,
67955,
65170,
67729,
48159,
79612,
73481,
76425,
55676,
90970,
76285,
82418,
66070,
67393,
88107,
78617,
90588,
74776,
49505,
72597,
58385,
65777,
49811,
58307,
75676,
71523,
74823,
70455,
90292,
77786,
78883,
67053,
79421,
77528,
48390,
106682,
71982,
91191,
83934,
72858,
54316,
56893,
65138,
69958,
71762,
84661,
83200,
71294,
83960,
90759,
88183,
82429,
52370,
83696,
76072,
77858,
57323,
58812,
83591,
70107,
54806,
77669,
46911,
65930,
71769,
75215,
83818,
75493,
92518,
48854,
81162,
48832,
45338,
71959,
67218,
74446,
85130,
70025,
48422,
92670,
57444,
50851,
113374,
65563,
86794,
76193,
66227,
93258,
83767,
75973,
77091,
51802,
47044,
77179,
66158,
81062,
86572,
66721,
66175,
72746,
70243,
82795,
51658,
83339,
54317,
65990,
74713,
77291,
49807,
49443,
86356,
76484,
71504,
90465,
75077,
90011,
74386,
54190,
70413,
87030,
48408,
52027,
77826,
67066,
69839,
50072,
67254,
50350,
66140,
74539,
82323,
88022,
71207,
49799,
82352,
50285,
71449,
49527,
78398,
67011,
71279,
74761,
75419,
81246,
65386,
81371,
87933,
66745,
58828,
55665,
64921,
81825,
65806,
86529,
52320,
55115,
76707,
44819,
77044,
58802,
45841,
84951,
83790,
58894,
48529,
55154,
48835,
54466,
92603,
81123,
65419,
83685,
69010,
68239,
55460,
70900,
83245,
88299,
78264,
87202,
86100,
72239,
66987,
66432,
70548,
49494,
72291,
66872,
74733,
65809,
70385,
57328,
75720,
48799,
70543,
83525,
75485,
86988,
75704,
82689,
75105,
75304,
69955,
75936,
82448,
86646,
52378,
68335,
49395,
86781,
49224,
67840,
68867,
85865,
72625,
55490,
71170,
69837,
49464,
70486,
72784,
69712,
71977,
69849,
55633,
72707,
57168,
90445,
56886,
73760,
51489,
71662,
91991,
56767,
68423,
81533,
70718,
66072,
83917,
78610,
92529,
76224,
68128,
84453,
74899,
55630,
68411,
67049,
67041,
57704,
48857,
44948,
66528,
65438,
71399,
81823,
71876,
55463,
73252,
80772,
75237,
54874,
55617,
77017,
76872,
77791,
72372,
49971,
45484,
78361,
81667,
72176,
90605,
71248,
78476,
70410,
76435,
57251,
49209,
91011,
71636,
45880,
92180,
71340,
85115,
67423,
75025,
51023,
49287,
67388,
52170,
78549,
71782,
68565,
88672,
90704,
57802,
56842,
87496,
71825,
70171,
47872,
70777,
82339,
72844,
83647,
49297,
71395,
51187,
87241,
70695,
49743,
87119,
59722,
49712,
51062,
81410,
88674,
70077,
76250,
83248,
59695,
88705,
74428,
88091,
75029,
66299,
66805,
67643,
77750,
59013,
48160,
68144,
45254,
66526,
54187,
69759,
74330,
66823,
59723,
74487,
67630,
54131,
83266,
45592,
67732,
86712,
79829,
51738,
72637,
84412,
55418,
83419,
83551,
57941,
51729,
70308,
56832,
72842,
45774,
75286,
82826,
67997,
85896,
45112,
57170,
72420,
49434,
81524,
79360,
67611,
72750,
46072,
75353,
66129,
56771,
77024,
70913,
77803,
84070,
81207,
49156,
88253,
56007,
76615,
106991,
58850,
65896,
74291,
55159,
68160,
86745,
73705,
76264,
79822,
88490,
75344,
75569,
70277,
72094,
78567,
67648,
67240,
87309,
65283,
70654,
87864,
65423,
71697,
50113,
67225,
68865,
56862,
76563,
70859,
49729,
90785,
84464,
92689,
72153,
74868,
102122,
56197,
76617,
67839,
81448,
74285,
88514,
81792,
69582,
82209,
51141,
72283,
46046,
85066,
49303,
75349,
72154,
75805,
72559,
48445,
71330,
72998,
72809,
74911,
72236,
82325,
72593,
44844,
82155,
76655,
75240,
50885,
83686,
80176,
75184,
78515,
71681,
71962,
87249,
76260,
86367,
71541,
76152,
71700,
76820,
81855,
63525,
82512,
45817,
53205,
57509,
70709,
49789,
49473,
89640,
78635,
66421,
57393,
67870,
65215,
74682,
85721,
68735,
66633,
72401,
83970,
81804,
75483,
72461,
88824,
77509,
88138,
74722,
78435,
76334,
77827,
47611,
65785,
76728,
71353,
65227,
75535,
84442,
48602,
70204,
75369,
50071,
71928,
71561,
84846,
76231,
49551,
86516,
76958,
71888,
72620,
81272,
49509,
76313,
79951,
72537,
90755,
80173,
76511,
51479,
70653,
83703,
56682,
84261,
75302,
69408,
45401,
87962,
65267,
75069,
72167,
72718,
55448,
73449,
77089,
51500,
77527,
72521,
55431,
71910,
48426,
83756,
49769,
68422,
66954,
75745,
90066,
70031,
71492,
76445,
56607,
73045,
71535,
64961,
70571,
57372,
55929,
51775,
87711,
74923,
83136,
73242,
57556,
51477,
65197,
66478,
70177,
68217,
77463,
65575,
79197,
66145,
86134,
50005,
76361,
65957,
106152,
82779,
51190,
55378,
70763,
55640,
85861,
86475,
74533,
76496,
65512,
81530,
45751,
83666,
81563,
49218,
52161,
72580,
54302,
67689,
45333,
56732,
90696,
71304,
74429,
58377,
75609,
74523,
57386,
84000,
68120,
44846,
54153,
53087,
70360,
72421,
65549,
44953,
59123,
56745,
67083,
86568,
67767,
49269,
68826,
49457,
77051,
56953,
49495,
71660,
75732,
71465,
72013,
65421,
65255,
75771,
65960,
90278,
57494,
88166,
87163,
76539,
76862,
66684,
90658,
82626,
70426,
67354,
71934,
74851,
70679,
57443,
68299,
76035,
91510,
81352,
48808,
76086,
50941,
45619,
67921,
75171,
67651,
86171,
59553,
67535,
46053,
72686,
82168,
49737,
74769,
83449,
54890,
74329,
67996,
76341,
101902,
77359,
86302,
47349,
45332,
71751,
77432,
66971,
59002,
68392,
73144,
78662,
83536,
82241,
78749,
73005,
63552,
56983,
67490,
49127,
71667,
85713,
76548,
71154,
75144,
75667,
78410,
75235,
50661,
87886,
65815,
48516,
77732,
67466,
74384,
49578,
45358,
56960,
82707,
65117,
51151,
75095,
75126,
72116,
65441,
50037,
48842,
71536,
73640,
74894,
64943,
66758,
69728,
49541,
83391,
83843,
84033,
75949,
53927,
103967,
71870,
88095,
75390,
75488,
71061,
68057,
53831,
77635,
86404,
49488,
73107,
74431,
75137,
83091,
76148,
47887,
65415,
73180,
76507,
88176,
68822,
77836,
87196,
87132,
66431,
75828,
67308,
70102,
86634,
56901,
49205,
84779,
66407,
51206,
77695,
89732,
81163,
66209,
80933,
76979,
51502,
87773,
87834,
66533,
74804,
69053,
66281,
74846,
73188,
71823,
75367,
49797,
77760,
49616,
71559,
70708,
76299,
66982,
57817,
65584,
65258,
74270,
71334,
55479,
67046,
71062,
73763,
50913,
75536,
66839,
104094,
68662,
52918,
67102,
50303,
86240,
83662,
48532,
91728,
45402,
67685,
87271,
67858,
84841,
82104,
77945,
72026,
78695,
66547,
67594,
88185,
67398,
66649,
75000,
83908,
65555,
67264,
81691,
87446,
76640,
70874,
67282,
75550,
81457,
83563,
51451,
82433,
82499,
70751,
68692,
55950,
56303,
77249,
55470,
56029,
78753,
50151,
77870,
83310,
67386,
68820,
57552,
49787,
78754,
92451,
67951,
52144,
45279,
56977,
73136,
45710,
88581,
70787,
56948,
82472,
67570,
76977,
86647,
72161,
67150,
69086,
66215,
71108,
50847,
74378,
82455,
83797,
45913,
76074,
79194,
57438,
74336,
66468,
89235,
50273,
71679,
89733,
52115,
66124,
49680,
69659,
87131,
76738,
72869,
81567,
67527,
86618,
72109,
77478,
74953,
70155,
89799,
59527,
82994,
66796,
63527,
45322,
68987,
92439,
49542,
56023,
72969,
68122,
84308,
81245,
77518,
70670,
81690,
81532,
71459,
49189,
66593,
65399,
84719,
76839,
74392,
58118,
65165,
82788,
84046,
59683,
92245,
72633,
76515,
70610,
67888,
72196,
45262,
66563,
66002,
74806,
92973,
86162,
75308,
46944,
82675,
50359,
72900,
81412,
88903,
81375,
83532,
69919,
92936,
83716,
82171,
71049,
77712,
73099,
79663,
58288,
77546,
71744,
86888,
71641,
75820,
76189,
46671,
49258,
49657,
72980,
66622,
90482,
70703,
66062,
79755,
71390,
65974,
70478,
69888,
76008,
74609,
51720,
65922,
72626,
66896,
51824,
69701,
46983,
69820,
84239,
76085,
73070,
56967,
49618,
77015,
82621,
68199,
90372,
66243,
74355,
80591,
65166,
83915,
74743,
49259,
55428,
51203,
72678,
84188,
86118,
76899,
49378,
70821,
50801,
72068,
55369,
84448,
67070,
72079,
52267,
49670,
71203,
82680,
71605,
76635,
78320,
76965,
51332,
89370,
77862,
76565,
70372,
78467,
66520,
68444,
71461,
81267,
67664,
71571,
66505,
86837,
80888,
70830,
58258,
91034,
85413,
88328,
69821,
44790,
81176,
81718,
56765,
57929,
75276,
49937,
51891,
45820,
71385,
70732,
66035,
72569,
55173,
89865,
75627,
88196,
78886,
77944,
70805,
49788,
44789,
71935,
92185,
59019,
74762,
73011,
54178,
48171,
75633,
56966,
54054,
77062,
68404,
77552,
72990,
81365,
90020,
70495,
76545,
86925,
77107,
50348,
65798,
71715,
44915,
87407,
67331,
89950,
75383,
75933,
90457,
67301,
80818,
65835,
49485,
74457,
68227,
77046,
88394,
85696,
50291,
52029,
49540,
72150,
72080,
49911,
70021,
81560,
58063,
55123,
86829,
65577,
68732,
77143,
65964,
90480,
84085,
65248,
68659,
69007,
72778,
65999,
82654,
69569,
66027,
67179,
88349,
58855,
68887,
82348,
76986,
77920,
84885,
92040,
56093,
76140,
70466,
66251,
51045,
74900,
70168,
81781,
63529,
71592,
86612,
73101,
47425,
68511,
81809,
73303,
50422,
51359,
47435,
87023,
57253,
53046,
75469,
54192,
89721,
73436,
55341,
81119,
72025,
77620,
70878,
72166,
81681,
76354,
82916,
71949,
68650,
88892,
71801,
47443,
65260,
66377,
86102,
68279,
84069,
67604,
77139,
78265,
86775,
69719,
71148,
79835,
57370,
75358,
55420,
81395,
52397,
90043,
70651,
75328,
81420,
55287,
75185,
82504,
81815,
56905,
88046,
49731,
65825,
51725,
71139,
66738,
76093,
75423,
78104,
81605,
66383,
66420,
66085,
51731,
63545,
67074,
48180,
71753,
66239,
82341,
65633,
66111,
72418,
77811,
88298,
77141,
86803,
77983,
65651,
82664,
88485,
81443,
66506,
69875,
91383,
56922,
67313,
56839,
46209,
72519,
81032,
63316,
74405,
56304,
71426,
48161,
50843,
85638,
66125,
72662,
47763,
55315,
75408,
67029,
51460,
45461,
72603,
58830,
56001,
66290,
79594,
71549,
83745,
52089,
55396,
51165,
70116,
71431,
51329,
86555,
49931,
81409,
83560,
74938,
72531,
65406,
76992,
54285,
75688,
55641,
73164,
47647,
77166,
76505,
51192,
52885,
66036,
86512,
56823,
70157,
93076,
67484,
48398,
69708,
83846,
49481,
81531,
58561,
45729,
71675,
76948,
65496,
87074,
71836,
69765,
71501,
86619,
51462,
59721,
71813,
71602,
70601,
69887,
47388,
44602,
173750,
57841,
80810,
83465,
66702,
59810,
45583,
78873,
70694,
73464,
81326,
85019,
65857,
87835,
76081,
70658,
77229,
70386,
64447,
71729,
57383,
58026,
57177,
71666,
51145,
75816,
86351,
81888,
83836,
72538,
49116,
59561,
88155,
83185,
52140,
86411,
65959,
76019,
75470,
71382,
50311,
65456,
70844,
88390,
56592,
68647,
81161,
67868,
47825,
58815,
85118,
71746,
84279,
70710,
57167,
70420,
53229,
80945,
77263,
68152,
55654,
81069,
66039,
67413,
82816,
50064,
86379,
74197,
84107,
72327,
48395,
47353,
84063,
52400,
88186,
83112,
68327,
72472,
66348,
65971,
55058,
75315,
70942,
48302,
66842,
70788,
74599,
69834,
70782,
66698,
47015,
82284,
56762,
68074,
70428,
81967,
75764,
58368,
72908,
89405,
57159,
75045,
86128,
79416,
92350,
76173,
50027,
82487,
71086,
55971,
82084,
56637,
80914,
49985,
66399,
75164,
88129,
75628,
72264,
45252,
72667,
54847,
79350,
80556,
85444,
87775,
74167,
58593,
65398,
82960,
51466,
69999,
59705,
54418,
49884,
71252,
73134,
81413,
65461,
81554,
74357,
74959,
55090,
70760,
70366,
55311,
49702,
55387,
74805,
82580,
83256,
63327,
77815,
51333,
72983,
75341,
67300,
75334,
51806,
81368,
104527,
64911,
44990,
89849,
70220,
56747,
75406,
68850,
70377,
81322,
49753,
83802,
87059,
47401,
47399,
72152,
44822,
73254,
67068,
86141,
65096,
78303,
68706,
56879,
72433,
77031,
75578,
106456,
52160,
71493,
49901,
74271,
84309,
86540,
70667,
56814,
89634,
75930,
65414,
72340,
68778,
81833,
82663,
50001,
86310,
68396,
85939,
82422,
71455,
54044,
77622,
67783,
65471,
67626,
74376,
76196,
81290,
51159,
82331,
69616,
53108,
76913,
80851,
71168,
50867,
66603,
83742,
65286,
84240,
70049,
49847,
72164,
84872,
72814,
77727,
63426,
72032,
55436,
77081,
71291,
71234,
80699,
52172,
49141,
47709,
50143,
68291,
89391,
71644,
71917,
83747,
67075,
65578,
87941,
71897,
77612,
85145,
74425,
68414,
85658,
44923,
72399,
83151,
72681,
55509,
54794,
84229,
84044,
70324,
47606,
70017,
59709,
67945,
55065,
66211,
56593,
76957,
88821,
75112,
77871,
48347,
69047,
68573,
56904,
72744,
66670,
45593,
81427,
84127,
56019,
73038,
86344,
87021,
59697,
51669,
76940,
78396,
82384,
72989,
49184,
75104,
67160,
90627,
75717,
88810,
69597,
85666,
78698,
68321,
55035,
73415,
67750,
89940,
68219,
87974,
72618,
45864,
74927,
63559,
71638,
65028,
48979,
70570,
65306,
48579,
68880,
70183,
67477,
68897,
71135,
49905,
84392,
80689,
65619,
71803,
76034,
83115,
56845,
45632,
73217,
66325,
59710,
65317,
69832,
58491,
75246,
65007,
57174,
57787,
55595,
45596,
66907,
67139,
47093,
81051,
48556,
55621,
89410,
70881,
90706,
49643,
67358,
71573,
79879,
82639,
81832,
68981,
76584,
75672,
92990,
76453,
68356,
77560,
67589,
76522,
88167,
74298,
87718,
50320,
55987,
58562,
59636,
74984,
77399,
73139,
49765,
51158,
73135,
49615,
78267,
46894,
84150,
56818,
65106,
57135,
65979,
81279,
81432,
81678,
72050,
69816,
91584,
88184,
51503,
48846,
59673,
49633,
67986,
56974,
70691,
65348,
77113,
49274,
72487,
78867,
84424,
71947,
85627,
66102,
66540,
48298,
91165,
65435,
55344,
73463,
57329,
56875,
88733,
81738,
106104,
67914,
75355,
51148,
55587,
77897,
71384,
80217,
67578,
