ID,Статус
56635,
84394,
67961,
66183,
57145,
55132,
72144,
68739,
83447,
68240,
83762,
49644,
49249,
87827,
82438,
51494,
67430,
81341,
56919,
67688,
84264,
48809,
69876,
65802,
48362,
49462,
81361,
58859,
76031,
81793,
68440,
77005,
55461,
66866,
87256,
69679,
68997,
49779,
58316,
56969,
50148,
56597,
70205,
75058,
72492,
50076,
75270,
49599,
72670,
70866,
84396,
88135,
85909,
65567,
88007,
55922,
69512,
67335,
88580,
54237,
51081,
86220,
44982,
69015,
75175,
75279,
65492,
52030,
72478,
74573,
74922,
69864,
52083,
67392,
76330,
70242,
45373,
75784,
55357,
75841,
77334,
52306,
74356,
70084,
67348,
64990,
81869,
76380,
55513,
83127,
75020,
63317,
66949,
67739,
65598,
81143,
56022,
83758,
70512,
118375,
58017,
68958,
82439,
55347,
65838,
80701,
66647,
83582,
70845,
84236,
76529,
55426,
71081,
65495,
49492,
76860,
77834,
84422,
72278,
71505,
52156,
68054,
53856,
90862,
71557,
56292,
77273,
74547,
90302,
86580,
69895,
51251,
72057,
76047,
76995,
75855,
67735,
57179,
47809,
83825,
65061,
52012,
75188,
67928,
65772,
71023,
67071,
44808,
54980,
77272,
55968,
49206,
82312,
55338,
81160,
49852,
52133,
65792,
71989,
77096,
80757,
75462,
90573,
92896,
66677,
49383,
70914,
81787,
77970,
74419,
69650,
72765,
64913,
74593,
71848,
64970,
66786,
91695,
92355,
49145,
75262,
74652,
71229,
50906,
80500,
49448,
81774,
48450,
78009,
83645,
75016,
66403,
86684,
66143,
86366,
47584,
71875,
76580,
82187,
54179,
81857,
75825,
76726,
67367,
81615,
71547,
58019,
71250,
55218,
73425,
55339,
68271,
77054,
83754,
57800,
67140,
65589,
50844,
50296,
76099,
72284,
75998,
67420,
84103,
49850,
77196,
81677,
67670,
65591,
55162,
49998,
73718,
70882,
55468,
72337,
75065,
80835,
73008,
87830,
70180,
82643,
51471,
70259,
67895,
54068,
66618,
70947,
70809,
47815,
49417,
76483,
66054,
72929,
53092,
46303,
76595,
78562,
77172,
66927,
65787,
77670,
57261,
73131,
75821,
81251,
48385,
81735,
68951,
71682,
69811,
50663,
76274,
83642,
90354,
46946,
66142,
58530,
73225,
45741,
70737,
88286,
55618,
74627,
88323,
71396,
50346,
56778,
70853,
73416,
90334,
66893,
55454,
73094,
72482,
76323,
66496,
67663,
92842,
48848,
50322,
82864,
65128,
73651,
72226,
73155,
45749,
70608,
79349,
66936,
77840,
68316,
45750,
68060,
70560,
67704,
79665,
76918,
67292,
75449,
75760,
48063,
85560,
75256,
71377,
57815,
69516,
49961,
82985,
74836,
77247,
82328,
72853,
74691,
70590,
90586,
66359,
81011,
74169,
81437,
71046,
65133,
77244,
64985,
87072,
84169,
56741,
67942,
69682,
90795,
82349,
66723,
70591,
73276,
87746,
90343,
65819,
91829,
75420,
71060,
67268,
80548,
57747,
86358,
76593,
68829,
55333,
76203,
57447,
45700,
69631,
81556,
54311,
66852,
76050,
76903,
82880,
86127,
80564,
88332,
81239,
57381,
84383,
52889,
72305,
89081,
71134,
70688,
49312,
51493,
86968,
74187,
66017,
55452,
73035,
84119,
58502,
82631,
85461,
65858,
45680,
76641,
74803,
78405,
83903,
73047,
77212,
75770,
76753,
66160,
83517,
67957,
65008,
70028,
81590,
74629,
83755,
45604,
65378,
48788,
52887,
86143,
70549,
83130,
66003,
89878,
49655,
74996,
86327,
68853,
71593,
73461,
69663,
81543,
66535,
65938,
81957,
74683,
77494,
73192,
87199,
81821,
65189,
71128,
83492,
52424,
82111,
67551,
193930,
81848,
76517,
66935,
65129,
88275,
81388,
71407,
46951,
71065,
66386,
81768,
66120,
71783,
68019,
77440,
65161,
53851,
81925,
51254,
72946,
77068,
88655,
91140,
77763,
52340,
86635,
65181,
77225,
82830,
48169,
46098,
66597,
88840,
57858,
68104,
72702,
88800,
51899,
55411,
58298,
58606,
87469,
77180,
48476,
49580,
72530,
83121,
70124,
58499,
76070,
45672,
55086,
101503,
71040,
77794,
76013,
44992,
55608,
46090,
67175,
77313,
84389,
66515,
65552,
74368,
80889,
78605,
52097,
82432,
67581,
76893,
55134,
72159,
74505,
81250,
76306,
65855,
65984,
66186,
66228,
51263,
67314,
49629,
77705,
86088,
82637,
90252,
67289,
55326,
68982,
85340,
74288,
49299,
82069,
72845,
71150,
71507,
72086,
71378,
50596,
71624,
58497,
78862,
45601,
78065,
70128,
72314,
66792,
82445,
70381,
90660,
65405,
54995,
57362,
67518,
74262,
51473,
80944,
67407,
68618,
47697,
49152,
71244,
67082,
51354,
75450,
72958,
83674,
56908,
65046,
71175,
75336,
48836,
74309,
83336,
78657,
85707,
73426,
82476,
75451,
83664,
69906,
85681,
84101,
78892,
65655,
79195,
77899,
58878,
81924,
45259,
82515,
66437,
85928,
65903,
65359,
84839,
88728,
81849,
73119,
67077,
79464,
50286,
45753,
49310,
91804,
69804,
58024,
88162,
72573,
88153,
47833,
48318,
84473,
77274,
66653,
86375,
75403,
85283,
73143,
47411,
50833,
67257,
77201,
65426,
81853,
47884,
71325,
88350,
48496,
68263,
86090,
70664,
74564,
52923,
92362,
72773,
68734,
56777,
71042,
49559,
71310,
50808,
83809,
71054,
50668,
75154,
54305,
82466,
55229,
73077,
45389,
52408,
48340,
66094,
77085,
55960,
76439,
77734,
75473,
55990,
54151,
78505,
65320,
64968,
70019,
68162,
57198,
85679,
86591,
55581,
86661,
68222,
77129,
69032,
55575,
48812,
93193,
57546,
83224,
76319,
76182,
74450,
84157,
66541,
72240,
73287,
68942,
48451,
74844,
73663,
67000,
66084,
78418,
65013,
86354,
58602,
48405,
71295,
73427,
66884,
66300,
54314,
71064,
81302,
65976,
65965,
88530,
80999,
69998,
75844,
68326,
65950,
92849,
66991,
84425,
72408,
76588,
57348,
92109,
72039,
74586,
55959,
66169,
51238,
72063,
92068,
66048,
71544,
81000,
70761,
83437,
58952,
71714,
56813,
92147,
67936,
72653,
68676,
56820,
66894,
84198,
47608,
68211,
88633,
74344,
56772,
56787,
66739,
83955,
71579,
66044,
85943,
88137,
82981,
76865,
82656,
69873,
85591,
72229,
64976,
72664,
49305,
81537,
83855,
53164,
88431,
74914,
52361,
73060,
67676,
74848,
52094,
75291,
70398,
67214,
65050,
76433,
72336,
56987,
86979,
67885,
77978,
68786,
75853,
58020,
51409,
58295,
50926,
65890,
86545,
84516,
73061,
77130,
72151,
71778,
49246,
88442,
70513,
47886,
66664,
75150,
48301,
51511,
86582,
49661,
71793,
72703,
81529,
69874,
59725,
74575,
51030,
72802,
87617,
49669,
73652,
49854,
56923,
63502,
70477,
76211,
77048,
82250,
63539,
84291,
69711,
81301,
90685,
81899,
72992,
76638,
76261,
52113,
91349,
88534,
83122,
87829,
70013,
53106,
74338,
70630,
71275,
83538,
65995,
87468,
56710,
75746,
89219,
50937,
69726,
56298,
58507,
55670,
49826,
65292,
65924,
84245,
71616,
90116,
55071,
75049,
49608,
54632,
67661,
52007,
85866,
75084,
82089,
74745,
90823,
78623,
78271,
66157,
71499,
57350,
77256,
88163,
71706,
87055,
51189,
67756,
66133,
70247,
49433,
68834,
69498,
84390,
81360,
65293,
87999,
70559,
49772,
76864,
67564,
45362,
86312,
84434,
56833,
82459,
76910,
68329,
77246,
51273,
66139,
69950,
88380,
47603,
66449,
45686,
49845,
64958,
80959,
56740,
66110,
49986,
65336,
55379,
66117,
82173,
66453,
45403,
77992,
70454,
53301,
73456,
51713,
55458,
70080,
83845,
86209,
67768,
75371,
67317,
52372,
92039,
72360,
50855,
67650,
68177,
50856,
75103,
76028,
59708,
45655,
71497,
79619,
71513,
104460,
83542,
69019,
75135,
47646,
86198,
101186,
54992,
80977,
82385,
51197,
86157,
78906,
78019,
66765,
86566,
66688,
68292,
83768,
71342,
69966,
66289,
66550,
76044,
58508,
88113,
70395,
75382,
81446,
86396,
82856,
48879,
75400,
84918,
66992,
85633,
84138,
75702,
83860,
55415,
52102,
54802,
68569,
75195,
70072,
67276,
67678,
50020,
85539,
76904,
65929,
65010,
70523,
76902,
67005,
68561,
82885,
76233,
84099,
84022,
86514,
71080,
65187,
66037,
68110,
87274,
76853,
72843,
65222,
69020,
67171,
67702,
87811,
44955,
86145,
50813,
51463,
49824,
77781,
74954,
88347,
72495,
75071,
87111,
69785,
66060,
54799,
74304,
71222,
50950,
75692,
69831,
57227,
55596,
65564,
81751,
68085,
49960,
72390,
51213,
45339,
88278,
86692,
74165,
68436,
75796,
45707,
91665,
91173,
70012,
70722,
76784,
81023,
78694,
92347,
68416,
65917,
71846,
75379,
69854,
72793,
88346,
45086,
51518,
56755,
51427,
71844,
78907,
71000,
45835,
46919,
72751,
78858,
91310,
64951,
86383,
48284,
77519,
68134,
75347,
67500,
54933,
84446,
82488,
71123,
81930,
51356,
75363,
47864,
77749,
81726,
83049,
75002,
66406,
73271,
66769,
51506,
72449,
87265,
79962,
65032,
49920,
74931,
75397,
84162,
69929,
77075,
86817,
83848,
77522,
65894,
47082,
67411,
84318,
45024,
55171,
84361,
81916,
83570,
45863,
45367,
76519,
52028,
75331,
49532,
90898,
74901,
84684,
77500,
67306,
65016,
65901,
72254,
73467,
71659,
83981,
65112,
77782,
77524,
66457,
76866,
65265,
55667,
70432,
70053,
51423,
77617,
70801,
68852,
89596,
81659,
87863,
83862,
81045,
74444,
73235,
82180,
68533,
86992,
75710,
68173,
73080,
49239,
68195,
67598,
45359,
78071,
81398,
85563,
58955,
72322,
47853,
70237,
48343,
49467,
83817,
75712,
74426,
83954,
65373,
48338,
73268,
72849,
86315,
57711,
55320,
92041,
91808,
66181,
76570,
88182,
67365,
47765,
68713,
70916,
65583,
71604,
57326,
46650,
76930,
77018,
74416,
82096,
44930,
85644,
45997,
81229,
80831,
74719,
88799,
76518,
52047,
72831,
77401,
57181,
77146,
57355,
86628,
76881,
71747,
88308,
76553,
75556,
49975,
76506,
71850,
78596,
88201,
82516,
75149,
74517,
67588,
65163,
75056,
82694,
77074,
71711,
68515,
86176,
67378,
90207,
65203,
52039,
75960,
87198,
74852,
76775,
71538,
76566,
77127,
71530,
65287,
67940,
66118,
57843,
75756,
48195,
84102,
55003,
66192,
71565,
49149,
58612,
90053,
76929,
106559,
90248,
83064,
87189,
75742,
81316,
48164,
68328,
50040,
70888,
65076,
72139,
72968,
47424,
71221,
49235,
67706,
86499,
45600,
84357,
70579,
76985,
45807,
75587,
73002,
76150,
69643,
82768,
73494,
57371,
71118,
72304,
49652,
75167,
71933,
73286,
75604,
54228,
89364,
75004,
50806,
81837,
49438,
72524,
70530,
74855,
78436,
67873,
44639,
82652,
73249,
76825,
69567,
77270,
74822,
66552,
64941,
70488,
86896,
70248,
69803,
64933,
58501,
70598,
52392,
52235,
67631,
50306,
75292,
82514,
67887,
51003,
90702,
90346,
72295,
72202,
73264,
74483,
72375,
83355,
47714,
72940,
55366,
54284,
75833,
78395,
66623,
65247,
74815,
74532,
80817,
69964,
71869,
84006,
54993,
71929,
75132,
75703,
81079,
89641,
65851,
77564,
76793,
81729,
70522,
75963,
66785,
75648,
76157,
82620,
86755,
92149,
51000,
71853,
90873,
85770,
66646,
77082,
64401,
86549,
77148,
75129,
66915,
76326,
80975,
76609,
84477,
89303,
69069,
88256,
67777,
74413,
72338,
51449,
54197,
65839,
57496,
71351,
67546,
58599,
50862,
88363,
90689,
74670,
72136,
76043,
69806,
82156,
67486,
70287,
52528,
56763,
49940,
67969,
66231,
78521,
67374,
77304,
65194,
65918,
49883,
92331,
71687,
65914,
69819,
68265,
91852,
82461,
73159,
74756,
68738,
87451,
71951,
81545,
69730,
66245,
81113,
87610,
76658,
85948,
93165,
72265,
84206,
74316,
68616,
68073,
77744,
77507,
72207,
77442,
87308,
65506,
66223,
77566,
77235,
69062,
83656,
67427,
78580,
70206,
73110,
86369,
77722,
56724,
76806,
69555,
77173,
88398,
69981,
83734,
74541,
67471,
63557,
55063,
80183,
55970,
76331,
45588,
74460,
54998,
55385,
66605,
69723,
73132,
72528,
80909,
81565,
93111,
67918,
70735,
77770,
49524,
72260,
81254,
77646,
77241,
46912,
49470,
82167,
75022,
75042,
67090,
55176,
79198,
76454,
87110,
55114,
55409,
67577,
66076,
49268,
92013,
72860,
80721,
85695,
92740,
75819,
69941,
68308,
58352,
45380,
49795,
107597,
76245,
66580,
57563,
70232,
71197,
86705,
48461,
81318,
72415,
81937,
78517,
86406,
71241,
58579,
65853,
75697,
67856,
52310,
85008,
53874,
92941,
68568,
50876,
77055,
86654,
78564,
50277,
48840,
70039,
81235,
73156,
78064,
51643,
66104,
72335,
84056,
49821,
66859,
68803,
70239,
74202,
56826,
65868,
93136,
77001,
51648,
82635,
74814,
75611,
71043,
71205,
84380,
91981,
71019,
69699,
86569,
55980,
49511,
54436,
77678,
77909,
55365,
59535,
67973,
63463,
71363,
56725,
74620,
76027,
52910,
70014,
49823,
51198,
76538,
65184,
78647,
52921,
66427,
77937,
65318,
80149,
86648,
51598,
89693,
65466,
76154,
72490,
57540,
72747,
92344,
78315,
76327,
63536,
76912,
84774,
88863,
87080,
71448,
63390,
68369,
68370,
55354,
70795,
55991,
67807,
88112,
70051,
88996,
81268,
65783,
71185,
84156,
71138,
71386,
59546,
67220,
84130,
66797,
84111,
56613,
57384,
52257,
72466,
67251,
76032,
68023,
72658,
78575,
85641,
58639,
72857,
80947,
76046,
81892,
72578,
72100,
72465,
74934,
49843,
92364,
67536,
81758,
58405,
56804,
67753,
88765,
49708,
72568,
67267,
70498,
85442,
49135,
49214,
66173,
72333,
90451,
72056,
71471,
74385,
76493,
113396,
72339,
87073,
75441,
70362,
69027,
72779,
71495,
86556,
70151,
74853,
64949,
66151,
58317,
65302,
73417,
76286,
70340,
65098,
66774,
47096,
84761,
75338,
52650,
55010,
55376,
50140,
66309,
80934,
72704,
81133,
55543,
90579,
67556,
75273,
72126,
74253,
88302,
86724,
68985,
76952,
54174,
65024,
66553,
66752,
48453,
75289,
84462,
80585,
82398,
53089,
66074,
83637,
89326,
59562,
65510,
86181,
85604,
70189,
75271,
45620,
66462,
86590,
86842,
76155,
51736,
68899,
88038,
54287,
58012,
113405,
49410,
56067,
63524,
68251,
66073,
67212,
58287,
73205,
69657,
67108,
88172,
49719,
88368,
83812,
71004,
49431,
70677,
65237,
90742,
49667,
49832,
52128,
66902,
71281,
66090,
48878,
72859,
70033,
45343,
49219,
83993,
82374,
82411,
70449,
55169,
71611,
67682,
58420,
67474,
77820,
74568,
57548,
66200,
68752,
65347,
86670,
66778,
66788,
81715,
64912,
56851,
66928,
79823,
81458,
85992,
58820,
56736,
77197,
57324,
44966,
87304,
67434,
70325,
49658,
70282,
55345,
68372,
65900,
76683,
58776,
65443,
75744,
90600,
67930,
74163,
84889,
56004,
77149,
81257,
67473,
56849,
70731,
81305,
76187,
66737,
67939,
81293,
70660,
71810,
72319,
49610,
67851,
72758,
86505,
71322,
87295,
103714,
49497,
82290,
69039,
65614,
70096,
68883,
67356,
52313,
88389,
68097,
65179,
83866,
78693,
84026,
49213,
49162,
73430,
56872,
51879,
59674,
81136,
86525,
66587,
65198,
49564,
70174,
65572,
57161,
66588,
49242,
104838,
87483,
75506,
69065,
74466,
83550,
48484,
70627,
75169,
75515,
55304,
72447,
46100,
55306,
67080,
48591,
76973,
50088,
55380,
49866,
49887,
65966,
71018,
64757,
66675,
57932,
84358,
82529,
67233,
73200,
67027,
84090,
71946,
81315,
90983,
67038,
65641,
74887,
49285,
73956,
58050,
87267,
56021,
72912,
85580,
75571,
49109,
84183,
88456,
49923,
75337,
72127,
74161,
83441,
65881,
82993,
76107,
79632,
71704,
72961,
56998,
66409,
84023,
91580,
65935,
45261,
67376,
49288,
79273,
66508,
66943,
70423,
67439,
72791,
65073,
50890,
67990,
90917,
76105,
47389,
59537,
77690,
75767,
56641,
49846,
82228,
48530,
89285,
68495,
87234,
59699,
67222,
76364,
73709,
83364,
54417,
77907,
75955,
51819,
67575,
49461,
70910,
81767,
68453,
69756,
77412,
67906,
82696,
76541,
75583,
54715,
55013,
52281,
83850,
91890,
76879,
74489,
66632,
45609,
72460,
66314,
83541,
66050,
81722,
86112,
54320,
81719,
76758,
84247,
72832,
51130,
69034,
83247,
70233,
49585,
52404,
66891,
81926,
80199,
74872,
81213,
75643,
79379,
82495,
70827,
67480,
78612,
50328,
76773,
65557,
48517,
55158,
65043,
74628,
46939,
50137,
49223,
51893,
83984,
81400,
81066,
72233,
47356,
70848,
85153,
54996,
48549,
73507,
72058,
76757,
90518,
55943,
70538,
75038,
50859,
77122,
73149,
73175,
77406,
65380,
84115,
82534,
84203,
47101,
51185,
65276,
65846,
70142,
45345,
80827,
77109,
65220,
67373,
81004,
45253,
78542,
73090,
73685,
54286,
103267,
48454,
51178,
45692,
83037,
66584,
54796,
77436,
82510,
57923,
66484,
70752,
66394,
48474,
79345,
75060,
77034,
58619,
49489,
88500,
85439,
51483,
70158,
49133,
50873,
69845,
65217,
66696,
68878,
71531,
76480,
66678,
77218,
74681,
75776,
81404,
82183,
74611,
74908,
65330,
48882,
67375,
50841,
64919,
51892,
76059,
72407,
67403,
71319,
69677,
75325,
68633,
84282,
65882,
80956,
76131,
69817,
71748,
55477,
55143,
68712,
87009,
73081,
66604,
49241,
49831,
51437,
70768,
50935,
72329,
82829,
70111,
77621,
70661,
68295,
65331,
58833,
49959,
52135,
86119,
51400,
66793,
47374,
73696,
49981,
71327,
72276,
72742,
48293,
82490,
73755,
47391,
54894,
71584,
88086,
53123,
66476,
65442,
54051,
64402,
86066,
79279,
70165,
70589,
50124,
72644,
87540,
49876,
50035,
66589,
75566,
72776,
67242,
70520,
80979,
93277,
55588,
83830,
54991,
67001,
69846,
82865,
49177,
77205,
84241,
49159,
66141,
57482,
79335,
73741,
