ID,Статус
77735,
76180,
46651,
46054,
82532,
71838,
86588,
75727,
71463,
63558,
66673,
75320,
49784,
70358,
68527,
75229,
75663,
65476,
74552,
73104,
68092,
70275,
76246,
65157,
49875,
79516,
53878,
74274,
52900,
49848,
73807,
74458,
49994,
65196,
72868,
75444,
76486,
55150,
45381,
72064,
70773,
84513,
66959,
73199,
83606,
88966,
87441,
77153,
70494,
83406,
45766,
91931,
67681,
76807,
69823,
75192,
45346,
72927,
49584,
76110,
81490,
69798,
70332,
87007,
66067,
75496,
91994,
49500,
194044,
73466,
68277,
71305,
77916,
78920,
74303,
76014,
55074,
76438,
45335,
85691,
82660,
49620,
88109,
65544,
75116,
57377,
65551,
86848,
81275,
76975,
72471,
82769,
66146,
73745,
54978,
67443,
68320,
76049,
68150,
71822,
75741,
71648,
66711,
76867,
72543,
81152,
47725,
77685,
64926,
48588,
67448,
50275,
49793,
72574,
70214,
46624,
58794,
66461,
52402,
46091,
54060,
84433,
73490,
76722,
67757,
81281,
59681,
74958,
78379,
88343,
49222,
76482,
77741,
78836,
76981,
81917,
71380,
48586,
67707,
69692,
75088,
71365,
51346,
55073,
77498,
81001,
68791,
76664,
47860,
76284,
72437,
47727,
71430,
72382,
67825,
71029,
54846,
70946,
73485,
69899,
75815,
77175,
54814,
73678,
58335,
73489,
85513,
93130,
75439,
53128,
67275,
74839,
57725,
52522,
58780,
76531,
55213,
47865,
71992,
49459,
70103,
83913,
58322,
83796,
72629,
81824,
86860,
65160,
81135,
70337,
74880,
50312,
71617,
90606,
45249,
45654,
49001,
65300,
52366,
76747,
68273,
67081,
69911,
66001,
48893,
73168,
76350,
70169,
66361,
74700,
75680,
71818,
88150,
80560,
65540,
81617,
76789,
44828,
82364,
70949,
47982,
67064,
65264,
45708,
66881,
75333,
55324,
65880,
67832,
85491,
54052,
76647,
68830,
75610,
67608,
65805,
74775,
73759,
67491,
65281,
91351,
83003,
80301,
68898,
55399,
54061,
83923,
85683,
70281,
65469,
45323,
87216,
85026,
67886,
82647,
49778,
83564,
70525,
90674,
56912,
74231,
67416,
73040,
52899,
67680,
69059,
74265,
74294,
67383,
49476,
87235,
45677,
77026,
87898,
48415,
81406,
49748,
86000,
51887,
78060,
83785,
71975,
71568,
86824,
59687,
75958,
77232,
66166,
52040,
74566,
81827,
56796,
78859,
77072,
93131,
83789,
55656,
82484,
77578,
70088,
70807,
86571,
56817,
75245,
86622,
71500,
81358,
65437,
67034,
83269,
55060,
85110,
71189,
58510,
44961,
68276,
87251,
84224,
81745,
85872,
73216,
45773,
84235,
87644,
45690,
52100,
70132,
45082,
70223,
86814,
53037,
91976,
93164,
77433,
86532,
58478,
58882,
65998,
71756,
83810,
70834,
81419,
50116,
70024,
68282,
87964,
57737,
76887,
72599,
71625,
56900,
45703,
77941,
90308,
57821,
69080,
87735,
49982,
66298,
104327,
82493,
76424,
75265,
63565,
80527,
75319,
58286,
67759,
75203,
58485,
66512,
70785,
74510,
49766,
86500,
68368,
71857,
55140,
86153,
81386,
86552,
51028,
51204,
57812,
52349,
71482,
67247,
56737,
64929,
70164,
85880,
72253,
72215,
92986,
57064,
53853,
88215,
44783,
83794,
75260,
88202,
54230,
75543,
66049,
54050,
65791,
48423,
75298,
57409,
79262,
44936,
69707,
50033,
88125,
89817,
82372,
75428,
72054,
71067,
70967,
57973,
55004,
71560,
57741,
87259,
49539,
58373,
86664,
83219,
80113,
68072,
66396,
86370,
69044,
55152,
83123,
72984,
82492,
72475,
87299,
69622,
86482,
49622,
77603,
68394,
47810,
87514,
85715,
73020,
71524,
85556,
71296,
73274,
54997,
91541,
48493,
72877,
74437,
65253,
66362,
75673,
84806,
74701,
45085,
67054,
57449,
68516,
87226,
77008,
52042,
76351,
92083,
90813,
74492,
76909,
67639,
49225,
86163,
86840,
81430,
83131,
74560,
67938,
67666,
90280,
51255,
90498,
71165,
67096,
44944,
67333,
105869,
78817,
76452,
66885,
81766,
72532,
46079,
47086,
83144,
77449,
80906,
67110,
68729,
78266,
75845,
84525,
48332,
65389,
81483,
48172,
78576,
45079,
69173,
71350,
75145,
65139,
65832,
71070,
80891,
58475,
55984,
51406,
88044,
81248,
45772,
70326,
68864,
56909,
77233,
75174,
76704,
68077,
65436,
78384,
66208,
90648,
67364,
64936,
52886,
49179,
46447,
75945,
68794,
77317,
45393,
76905,
90899,
68881,
75652,
79436,
79957,
57478,
69656,
76933,
68572,
52152,
70918,
66848,
82198,
69960,
48881,
65018,
88205,
70122,
71835,
72000,
70065,
46628,
83709,
53149,
86613,
55390,
67163,
82289,
76932,
67452,
49190,
76281,
55382,
90687,
68823,
72529,
72848,
51512,
84257,
72553,
76513,
58319,
67035,
84137,
66993,
44921,
65395,
44916,
55989,
74834,
86567,
54296,
56806,
48355,
56809,
89275,
50010,
71773,
72355,
83983,
90669,
86331,
71491,
72820,
70592,
51488,
54442,
58559,
84135,
74567,
92511,
84890,
49414,
86658,
65216,
72359,
47408,
58314,
83188,
56633,
83544,
72170,
83417,
66495,
70552,
66491,
45666,
64971,
66492,
78860,
55386,
70971,
88324,
86140,
68232,
74711,
74842,
76481,
67494,
83209,
55942,
90870,
67010,
84062,
92078,
48811,
52013,
55671,
71796,
71034,
55440,
58474,
84196,
48886,
82615,
52095,
74509,
65270,
75322,
67543,
74877,
81450,
54133,
74475,
47357,
74821,
76194,
72249,
76012,
73655,
74219,
69844,
66366,
50305,
58141,
90301,
68021,
83738,
67566,
73078,
66194,
70092,
70966,
69767,
75250,
83966,
54183,
49450,
54809,
83840,
65814,
58614,
83643,
75248,
50887,
80748,
88789,
74813,
88000,
74673,
70529,
55075,
87151,
49668,
65788,
71693,
70515,
75467,
79190,
88255,
57719,
90323,
76846,
84124,
47824,
82684,
70923,
49451,
56964,
75562,
70969,
67152,
85067,
69988,
87215,
87919,
71974,
92199,
83226,
82893,
80984,
77805,
66997,
71020,
68553,
76882,
78629,
75584,
55116,
66815,
49226,
73284,
90697,
92395,
52292,
44935,
71225,
81015,
88273,
70235,
70407,
70822,
68858,
73093,
87254,
64981,
77335,
72374,
49632,
75509,
65639,
81625,
66210,
72864,
87061,
71014,
84110,
69635,
50815,
76359,
86523,
50129,
77403,
57199,
46819,
76464,
44963,
88751,
78066,
74333,
56869,
70729,
77785,
76273,
76741,
47831,
69783,
67587,
80315,
54858,
48396,
87029,
67521,
54214,
53136,
86165,
193932,
86378,
69841,
68243,
66234,
86676,
79815,
52122,
71770,
49624,
72255,
55312,
72723,
54431,
70029,
74991,
80896,
57414,
86574,
74563,
84246,
73298,
54872,
84352,
82419,
86734,
47350,
67209,
46478,
78069,
67734,
74730,
68456,
68063,
66617,
87157,
67042,
76536,
53857,
71344,
73693,
65231,
59629,
67245,
68789,
88383,
72871,
82406,
89968,
75081,
75199,
92361,
68870,
49398,
84265,
67120,
67341,
75838,
82651,
86121,
77777,
76030,
48999,
81538,
69615,
49756,
76666,
101641,
81037,
68461,
54176,
47583,
71656,
76066,
49392,
77707,
70191,
59678,
54058,
71361,
84901,
77150,
80905,
86101,
92480,
58807,
72373,
73269,
52881,
66977,
68438,
75268,
81103,
73447,
72435,
69695,
87395,
72035,
72939,
70182,
84313,
71537,
76991,
66411,
88059,
70636,
72216,
83689,
66149,
72402,
71842,
88206,
52942,
107010,
48824,
86683,
81389,
71204,
88697,
92356,
70876,
86362,
69779,
74757,
80410,
71201,
75615,
74276,
44805,
77765,
45469,
66759,
49631,
86095,
82886,
78067,
86170,
70991,
49265,
87313,
86720,
72209,
84278,
74889,
52261,
65776,
74299,
74671,
66544,
65595,
83804,
82018,
82870,
74415,
65403,
57557,
79858,
54707,
67288,
45365,
76618,
71069,
79342,
87024,
70375,
77250,
81298,
86247,
49851,
47811,
87984,
66813,
74992,
56836,
64920,
54072,
71915,
68229,
65536,
70118,
66838,
88168,
91035,
82736,
55108,
76136,
67105,
84305,
47352,
69324,
71613,
50295,
82105,
55559,
65025,
85779,
65094,
67593,
45575,
67097,
70347,
89308,
78503,
63542,
47390,
71502,
74905,
52897,
82989,
65821,
77798,
68197,
83683,
70806,
58324,
47343,
70524,
51083,
74551,
76082,
68520,
76137,
49694,
55579,
80950,
77132,
88544,
52646,
45610,
79695,
57152,
70792,
83142,
70921,
70135,
50079,
55939,
67116,
83717,
72544,
106723,
66914,
52873,
75757,
74372,
86154,
82576,
52649,
73451,
78779,
68204,
65962,
75254,
88891,
46635,
70030,
55353,
70499,
88284,
77157,
72621,
65080,
80912,
46917,
48361,
86674,
56926,
66829,
67186,
80879,
48707,
75057,
72448,
54344,
74676,
72818,
74109,
90466,
47099,
74618,
86722,
89824,
75961,
71270,
66199,
75565,
75152,
90571,
49379,
54989,
78519,
58357,
71053,
88008,
49776,
47579,
87164,
71446,
64916,
65904,
70873,
77070,
73646,
55066,
55293,
76998,
55570,
52342,
79336,
90279,
76440,
75574,
69644,
46936,
78002,
75055,
78585,
81959,
70159,
56993,
66235,
59540,
66777,
83295,
49912,
90393,
75011,
53152,
67980,
89867,
70988,
75768,
90349,
51442,
67076,
73129,
54848,
55964,
71428,
88721,
85675,
74812,
73227,
84427,
86520,
67307,
70672,
63564,
51414,
92371,
85631,
74332,
90175,
67667,
73246,
51823,
75459,
55335,
54640,
83243,
77814,
82211,
76838,
45247,
65486,
71871,
88979,
82412,
76358,
71913,
58822,
70289,
83652,
70870,
102333,
84981,
88446,
76201,
69021,
66564,
71780,
46808,
87211,
72345,
67400,
55121,
75875,
80519,
70468,
70706,
69022,
86483,
74452,
55113,
72863,
55364,
74379,
67107,
70546,
50798,
57366,
48201,
59531,
66983,
67305,
79941,
55496,
74430,
71728,
59694,
79238,
66960,
67884,
68497,
44840,
49736,
48386,
71457,
84294,
70908,
77757,
49915,
59012,
88004,
55541,
49792,
57316,
66156,
44818,
86723,
82416,
70565,
71620,
68646,
75425,
48430,
48595,
71251,
71651,
86150,
87996,
67567,
69048,
71354,
54074,
72019,
73469,
56971,
77057,
86858,
82706,
69698,
66548,
73800,
67435,
67946,
51212,
70121,
88370,
82235,
49391,
71412,
78626,
71089,
87542,
66201,
55160,
73145,
57363,
77655,
83972,
68179,
82293,
72782,
55659,
81570,
75705,
77844,
72205,
87071,
81791,
81895,
88563,
81942,
83943,
49452,
74794,
82356,
86333,
75178,
84072,
67017,
54003,
82143,
67326,
67360,
92524,
45765,
80901,
77295,
84449,
82449,
81449,
58492,
49412,
72648,
87079,
58378,
74463,
75619,
88031,
75645,
55584,
53876,
58417,
53223,
76781,
82424,
67835,
75204,
87237,
83811,
66682,
70083,
84859,
65991,
74503,
77535,
65052,
65261,
75375,
45825,
76001,
76169,
57062,
71076,
88313,
72934,
67232,
49201,
77224,
57156,
66736,
82268,
49734,
78574,
52253,
82753,
70642,
66972,
58344,
58832,
71214,
77079,
76623,
71591,
67749,
81932,
67504,
72370,
66565,
67270,
78373,
77952,
57394,
70241,
49208,
75230,
48419,
65550,
72266,
65328,
78393,
54084,
71545,
63553,
106300,
77905,
78578,
57075,
49577,
67798,
68070,
49252,
67727,
49503,
75068,
49140,
56705,
88547,
82744,
49952,
84205,
65093,
57724,
67982,
52387,
84892,
58604,
72819,
70832,
70618,
87167,
55109,
47346,
85942,
72331,
70487,
71512,
80928,
77228,
72671,
66161,
72506,
65996,
75534,
92104,
85510,
82320,
65479,
76436,
66213,
87028,
83143,
72134,
77211,
73072,
69647,
48200,
85267,
48322,
65525,
67261,
50365,
76575,
70200,
51813,
76088,
68397,
67941,
49879,
54105,
44917,
47085,
93206,
89698,
72604,
77605,
54101,
76508,
74968,
75803,
90705,
71603,
65180,
68995,
83677,
87293,
78038,
76270,
68325,
66295,
72698,
58853,
49774,
86158,
51809,
71815,
73657,
69006,
70852,
82896,
49604,
58615,
76414,
86498,
69051,
73510,
70972,
66220,
82649,
86854,
55080,
66469,
65948,
49978,
74772,
85411,
54337,
72783,
68215,
65365,
83344,
75655,
66609,
70087,
68882,
73237,
75665,
65233,
45565,
52116,
77755,
50029,
84297,
83254,
69901,
54422,
50074,
54889,
76971,
71348,
47020,
73162,
66285,
88553,
82478,
67177,
88364,
74924,
70989,
71896,
75054,
81010,
58839,
85875,
84826,
74910,
66895,
89180,
75919,
65473,
48457,
67920,
71621,
77111,
82343,
67699,
51740,
77462,
72697,
87082,
70945,
67418,
66043,
55512,
88267,
67047,
49118,
67445,
65593,
78385,
72183,
71418,
81886,
54229,
85184,
74660,
45940,
81309,
73437,
49440,
72826,
72175,
56959,
81217,
76145,
87460,
68636,
75598,
66763,
71239,
54988,
69077,
66364,
51168,
72584,
51217,
87939,
82357,
55480,
76448,
78658,
47420,
55062,
91135,
56976,
76421,
70877,
50146,
53167,
72008,
76754,
82481,
75679,
71187,
63528,
76620,
67515,
76410,
77083,
72979,
64967,
81798,
74926,
67007,
67523,
80746,
74619,
73253,
70209,
88589,
49248,
78339,
74600,
87077,
48594,
51807,
71519,
52146,
57055,
49508,
83149,
72924,
52033,
82033,
69078,
56711,
71336,
91627,
92070,
52911,
66236,
71646,
76897,
90837,
68505,
74211,
72111,
52338,
52098,
70301,
70071,
44907,
68557,
56866,
65539,
55142,
88794,
82401,
65850,
82265,
75114,
65656,
73433,
72002,
67347,
83555,
49780,
48372,
107114,
75823,
86950,
44796,
76514,
51413,
84416,
49968,
66303,
58493,
78413,
67769,
68007,
74411,
77914,
70824,
54053,
56082,
80395,
56989,
82302,
67338,
86850,
57315,
76002,
70304,
57059,
77080,
70198,
51737,
67992,
76783,
51728,
83916,
51804,
85488,
55482,
71847,
92365,
65836,
74917,
75295,
71184,
59008,
65006,
66542,
56615,
68818,
58481,
47756,
88197,
88052,
75542,
74782,
102410,
49403,
75620,
88189,
75266,
57775,
70278,
65942,
55955,
49304,
65416,
81297,
66933,
75177,
52105,
50828,
69847,
66989,
54546,
65120,
67460,
75391,
67517,
73413,
70586,
68167,
46947,
82175,
87013,
49820,
76955,
74645,
57441,
84697,
53998,
74617,
49280,
76797,
70885,
49454,
49526,
58998,
71490,
49861,
69058,
45742,
70749,
74930,
67571,
75335,
55120,
68247,
68259,
80886,
69655,
69965,
51492,
66806,
68281,
67814,
74340,
49203,
66592,
78422,
45987,
45615,
72324,
80878,
87382,
50901,
81807,
49646,
49382,
78898,
72366,
81733,
45837,
92459,
80146,
77099,
69808,
72724,
67672,
82715,
80843,
76817,
65898,
52386,
71311,
53842,
75759,
66811,
84284,
66238,
70379,
82494,
49777,
77508,
49405,
76892,
84450,
86359,
67852,
78368,
65953,
90478,
72691,
83816,
69909,
65879,
74393,
57697,
66465,
74540,
54326,
75563,
72558,
70446,
56975,
65774,
83847,
65425,
48428,
93184,
83965,
71804,
68187,
66900,
90663,
65790,
59724,
58325,
67472,
58364,
88252,
54871,
71403,
48801,
75009,
72141,
69667,
52148,
68114,
84432,
66022,
49690,
67106,
68492,
66391,
81672,
59685,
68998,
71099,
65812,
71546,
50084,
58626,
84051,
68843,
56945,
49621,
57488,
71843,
68999,
49696,
85492,
48370,
54046,
75471,
71586,
76063,
66697,
77137,
84470,
74871,
75997,
86642,
91989,
77608,
72379,
81901,
91027,
78568,
65500,
56968,
76166,
51133,
75109,
71543,
70833,
76636,
71952,
67045,
65472,
52037,
67737,
57550,
80737,
65126,
65450,
88497,
81701,
74831,
71454,
74764,
86725,
45374,
49563,
55999,
79530,
72077,
70390,
75329,
77985,
67705,
54985,
81879,
58683,
57740,
70022,
63540,
70175,
69915,
58605,
66246,
75127,
92309,
72846,
88710,
81346,
88146,
55569,
83644,
70516,
78359,
49560,
65840,
72866,
75524,
65322,
70170,
75436,
75840,
51275,
67072,
75139,
54642,
71022,
66056,
81535,
66556,
56935,
69601,
66132,
65602,
49900,
58305,
56678,
66784,
72274,
66555,
67379,
57750,
54863,
76628,
82174,
70842,
69886,
77476,
72600,
69940,
74920,
72099,
88521,
50796,
81731,
85554,
85311,
70489,
77131,
47371,
44830,
57188,
82887,
72545,
70889,
47965,
88686,
73000,
82465,
69075,
93189,
67687,
50026,
77027,
65869,
45971,
75163,
66040,
77984,
78877,
84219,
68920,
76310,
82831,
84440,
85170,
71775,
77958,
68244,
76158,
44913,
82282,
48391,
71212,
72617,
64999,
71195,
88335,
57334,
58355,
81642,
77742,
86026,
52258,
72463,
75854,
84254,
71160,
74995,
77437,
77771,
51157,
82330,
70631,
87300,
65913,
72269,
47387,
77746,
65988,
57701,
49250,
70215,
66551,
50132,
84865,
72247,
66237,
54335,
59704,
75635,
65284,
68153,
72425,
68954,
88209,
77039,
73190,
73682,
56861,
65409,
90351,
86144,
90458,
74535,
75761,
71174,
55351,
90051,
65110,
77876,
52080,
66882,
86696,
87899,
89243,
86977,
66892,
76455,
84386,
48932,
71357,
71009,
70334,
76291,
70294,
72133,
56921,
74705,
55435,
76262,
82237,
71709,
74896,
71860,
49160,
74861,
70508,
90021,
69641,
49995,
74570,
84881,
69994,
47983,
68280,
82530,
76265,
51205,
55092,
71719,
74389,
72790,
86421,
63504,
85726,
65820,
51161,
77854,
48892,
70470,
67748,
50361,
89495,
90336,
86477,
73126,
69912,
55622,
85457,
86325,
63515,
85525,
52371,
77513,
88561,
86326,
65124,
67692,
58339,
66680,
51132,
74375,
70331,
86548,
70922,
104223,
67113,
64992,
86352,
83135,
45325,
74932,
65848,
47376,
65613,
81822,
45849,
82358,
77766,
86868,
72741,
49812,
74963,
56727,
65634,
46906,
65027,
68119,
54328,
68859,
53056,
67802,
72938,
48447,
73069,
65339,
84093,
72601,
70541,
65410,
76972,
83950,
69774,
46104,
51347,
77217,
87895,
45727,
87273,
51144,
90883,
49892,
67204,
58611,
58310,
67843,
74696,
55317,
70267,
71961,
72017,
78563,
46813,
67111,
77939,
73124,
76935,
74342,
54876,
66879,
64982,
69975,
